"text","text.1","favorite_count","retweet_count","lat","lng","search_term"
"x325681538","@ZCarr39 I completely understand why Eichel wants out and I donâ€™t blame him but if he gonna be a pain the ass about this surgery than he can sit out and suck on it.",0,0,42.00230225,-80.31101095,"can't understand him"
"x1174407574046695426","I can't even imagine going through DV without being able to speak English here. I helped out a neighbor in an emergency who spoke very little English. I didn't realize how difficult it was until I was with her helping her call 911 because they couldn't understand her.",5,0,47.7558714,-122.3431789,"can't understand her"
"x444725771","@AdamKinzinger The trumps are sickening people. They canâ€™t express empathy or show class and clearly have no respect for the victimâ€™s life or her familyâ€™s. Please help me understand how any christian could find this behavior acceptable.",0,0,44.033276,-88.5653355,"can't understand her"
"x20404275","@AsItBurnsPC @DrawFourUno @Flux_RL @Ben_Stormer_ @LittleBigKJ @brookeab @Valkyrae @REALMizkif I mean if you choose to not believe her side of things. I can understand being skeptical, but I also don't wanna argue anymore. I'm not buying it regardless and most people can't afford $20+ skin care. If you are someone who does that, if you dk where your money goes its on u.",0,0,36.895082,-76.255686,"can't understand her"
"x31537607","I canâ€™t wait to see Gizelleâ€™s kids drag her. They understand the assignment every time! #rhop https://t.co/AymCRiQGQN",1,0,20.941035,-89.623611,"can't understand her"
"x837874740345847810","@TheRevSWT @txstbobs Don't think can be done with the current president in charge,Once her time is up next may hopefully they find someone that will understand what makes the university money and let Don clean house. I would at least give him until next year. If nothing changes then I would cut ties",1,0,29.550859,-98.3036705,"can't understand her"
"x1162072664745369601","@heatherinthePNW @Lisa1062 @HousewivesHo4 She's so full of crap. I have a couple friends in here that stan her, and I just can't understand it",1,0,29.8384948,-95.4464865,"can't understand her"
"x3365611133","For the ones who say itâ€™s fake man im telling you itâ€™s the worse fucking battle and if you canâ€™t or donâ€™t have any help you will lose i pray for her kids cause I definitely understand that depression shit all .PPD Is Real check on your loved ones especially the single parentsğŸ¥º https://t.co/OkIPqprOck",2,0,39.9946835,-82.98577205,"can't understand her"
"x1421944831006453767","My favorite part about this tweet is that itâ€™s my biological sister, who only talks to me when she wants something, and says that she wonâ€™t talk to me because I donâ€™t like the person that walked out in me(also her dad). She canâ€™t possibly understand my perspective, nor does she https://t.co/vWBZUCGw6J",0,0,30.337514,-95.53813385,"can't understand her"
"x950979642835505153","@theIn4mous Can't understand how she kept her hands off him at home. Was it fear of rejection? GO BIG OR GO HOME! If she made a move and scared him, he might leave, and his male peers would wonder """"WHY?"""". She and Ryan should talk about how the Baxter gift touched her heart.",1,0,37.7706565,-122.4359785,"can't understand her"
"x343901066","@ana_safavi @phylemon @CommunistsEgirl @UrbanInuk I understand that an adult being erratic can be scary. I also know a number of regular and substitute teachers who have been laughed out of their own class by their students. Even if she isnâ€™t fired for being racist she will never live down the talk of her stupidity this day.",0,0,40.67087955,-73.8311875,"can't understand her"
"x736218299533496320","@Chincemcmahon @TheFutbolJoker @TommyEnd What are you even talking about? What """"rights"""" are being hindered for Zelina in WWE right now? I don't understand how u can be complaining under Black's post supporting his wife who just won the first ever QOTR, in which she called the biggest match of her career. I don't get it",0,0,44.811756,-68.795412,"can't understand her"
"x505155892","Canâ€™t wait to take my daughter to the games in a few years and tell her how lucky she is and that she doesnâ€™t understand the struggle. https://t.co/enk0wB58vq",100,6,35.1272406,-80.7092255,"can't understand her"
"x1012805165165043712","My supervisor at work was kind to let me know I can take off work to write my papers, but unfortunately I don't know how to make her understand I literally can not take any time off because I barely make enough to pay bills :) she's sweet tho",1,0,27.5005923,-97.8618826,"can't understand her"
"x104326390","My step daughter refuses to get vaccinated even though her dad, my dear husband, has cancer and is undergoing chemo. So, she can't see him and that's a consequence she's ok with. I'll never understand. 
Get a vaccine, it's not all about you. 
#GetVaccinated",70,7,41.49932665,-87.84892775,"can't understand her"
"x247102540","@StixzAJA Amen sister ! I donâ€™t understand how his parents can be so emotionless and silent when she lived with them !!!! Iâ€™m so heart broken for her family. She seemed like such a sweet girl ğŸ¥º",1,0,39.269675,-76.8579695,"can't understand her"
"x727318827327959044","@PanamanianPrin5 @CristinaScorpya @BandB_CBS @seankanan Exactly! And I still don't understand how Katie can be so quick to forgive Brooke but continue giving Bill a hard time. Not saying that she should never forgive her sister, but they always make it seem like Brooke does no wrong.",5,0,34.100103,-117.857552,"can't understand her"
"x1323735485357858816","@PlayLynny4U @RealTimers @billmaher @SaruJayaraman @AndrewYang @JohnHMcWhorter @HBO @GilmerHealthLaw It is so sad.  It also didnâ€™t have to happen that way!  I completely understand her words.  Thatâ€™s how we feel most of the time, unfortunately.  I know Iâ€™ve gotten really close to it myself.  You donâ€™t feel like a person anymore.  Feeling ashamed that you canâ€™t live life anymore",1,0,38.502147,-117.0226945,"can't understand her"
"x836718122212057088","@GeneralHospital @wallykurth I do you not understand Oliviaâ€™s thinking. I canâ€™t believe she is so ignorant to a possible health crisis to her son.",4,0,34.0207895,-118.4119065,"can't understand her"
"x66876039","I can't understand how Black athletes now turned pundits can interact with sage steele... but then again, dem deposits gotta keep depositing to keep up that lifestyle. 

Soon as I hear her voice, """"click"""" next channel.",0,0,39.9946835,-82.98577205,"can't understand her"
"x702024654400061440","My grandma is in the Halloween spirit right now. Her Alexa is playing thriller by: Michael Jackson. ğŸ˜‚ Letâ€™s see how long till she gets mad &amp; starts yelling at Alexa because it canâ€™t understand her thick accent. ğŸ’€",2,0,33.72907515,-118.3002619,"can't understand her"
"x126608005","The American dialect is not rooted in the Blackmanâ€™s experience. He developed his own slang language to communicate with his own kind. -Shahrazad Ali",0,0,41.5619815,-81.5075015,"slang"
"x22290305","@funkomatic @KfaiamDrive @BarbAbney And I unfortunately have to credit Morrissey for getting me to look into rhyming slang and polari",0,0,44.9706105,-93.2620465,"slang"
"x6322532","i have fallen into a linguistics/slang/mumbling/fast-speaking English language YouTube k-hole.  we Americans mumble a lot, dont we? #RachelsEnglish 
https://t.co/B4YHLWa6Lg",0,0,37.7706565,-122.4359785,"slang"
"x1593968030","According to the book Everybody Lies by Seth Stephens, one of the most frequent Google searches that doesnâ€™t involve news/sports events is things associated w/the word N/gger, whether itâ€™s jokes, tropes, slang, etc..in case you thought we were progressing.",0,0,33.8396115,-118.2480625,"slang"
"x251756749","you ain't just slang no cainğŸ˜‚ (cause I'm an islaaaand boy)",0,0,41.0808775,-81.5167515,"slang"
"x736628021726175232","Can't wait for CES and to meet all of you... especially you @digital_slang since I'll be coming with plenty of cheese related things including this... https://t.co/zueihepNft",2,0,42.58926525,-87.883405,"slang"
"x37586735","Why they wonâ€™t let Jameis slang it",2,0,27.698682,-83.804475,"slang"
"x40537936","I hate these fake slang accents yall be doing. You know you donâ€™t talk like that love.",1,1,38.8051145,-77.2369685,"slang"
"x1419404989059977222","I just had to refrain from retweeting someone because they used the same slang word as I just used and I didnâ€™t want people to think I was copying",0,0,40.2000835,-77.208919,"slang"
"x768908089487523840","i love the fact my nigga slang iron idc i know what come w that shit ğŸ¤·ğŸ½â€â™€ï¸mane bae hit em upp ğŸ¤¨",1,0,30.36130075,-91.0663619,"slang"
"x4558117461","Itâ€™s funny how that was my slang ğŸ˜‚ but true lol",0,0,38.89860285,-77.0143985,"slang"
"x219849271","@dunemovie They should have just called this Green Screen &amp; CGI, The Movie ğŸ¤£ Zero originality in #movies anymore. Why so much Modern American slang words in this future other universe sci-fi ğŸ¤” Trying way to hard to be modern. I think this movie was made for 10-year-olds ğŸ˜‚",0,0,37.2878115,-77.3038745,"slang"
"x1412187958875070464","So weird how Cap/Cappin was Ohio slang like 20 years ago and it just picked up everywhere in the last 2",9,12,39.8902325,-82.7410435,"slang"
"x26284457","The funny thing about brand accounts is the abrupt tonal shifts between Low-Energy Twitter Teen Voice (all lowercaps, half-hearted attempt at slang, """"us 2 bestie"""") and Adult Voice (can suddenly spell and capitalize, trying to avoid a lawsuit) https://t.co/Hdxp4IXPEe",82,13,43.629311,-79.2725695,"slang"
"x1020519943","@xSexyCake @UbisoftBrasil @Ubisoft You can do a support request. I did it few years ago to go back to MickMRCX, where mick is derogatory slang for Irish people.",0,0,45.5578305,-73.723025,"slang"
"x118911158","@busyeatintacos Lmaooo I'm honored ğŸ˜‚ Nica slang is hilarious, idk why people don't appreciate it as much as some of us do ğŸ¤£ https://t.co/c3q74FJgVn",0,0,25.8256435,-80.3691531,"slang"
"x1149268189","Partner and Supervising Producer Randy Shumay, does a gnarly (insert skateboarding slang here) while on location at @306Shop for a recent @JavaPostProd shoot with @meetLMNO and @CaptiveTweets. (No Randys were harmed in the making of this video.) 
#photography #sk8rboi https://t.co/2P0J4dk5Q3",6,0,50.4845231868461,-104.614577560064,"slang"
"x3007147802","Not every Black person speaks AAE. Yâ€™all be confusing Slang words as a grammar structure",5,1,38.89860285,-77.0143985,"slang"
"x1240849429684350977","@kiraIeigh @CinnabarMothPub The editor in that case should have read the full book and then inquired with you on any character traits. I have edited books where the characters spoke slang and left it as the author intended.",2,0,36.1847539,-115.0611275,"slang"
"x789183939516637184","@burningfaux Every time baby. Gotta slang 2 cameras somehow",0,0,41.298394,-72.9291585,"slang"
"x20112111","@czeltsman Would even â€œThe House of Paperâ€ not be so much better? Perhaps too close to cards, as you say, but the word â€œpaperâ€ is evocative of the showâ€™s plot without giving much away. And â€œpaperâ€ is a common slang for â€œmoneyâ€ in English too!",1,0,40.1074845,-88.279219,"slang"
"x1066284644478451712","@desert_gray @mikethad1961 I stopped trying to figure them out long ago. I use """"oldies"""" slang and say...ok figure that out! ğŸ¤£ğŸ¤£ğŸ¤£",2,0,39.915827,-75.0748885,"slang"
"x1186213480161898498","@MusoniusRufus @Krispi_Largo @JGainsbourgh @incompleteocean @feloneouscat @shanoawarrior @ItsOnlyMara20 @SimpleArgonian @Lynnia00721169 @smashli1228 @chronic_chels @questionbot1776 @SlaggitySlag @blackcat476 @virginia_house @mc78784383 @Drowssap12 @SierraDeciduous @Arachne646 @ArchivingIt @TCounterphobia @StephFeminist @PickleMrs @PupperMum @atriana @HedwigGraymalk @doccynzl @Dentatus2 @Rust13Suzanne @GregCampNC That's not proof. Medically it's still a ZEF. Colloquial slang doesn't count.",1,0,42.2237415,-83.376154,"slang"
"x1439909518327042048","So whatâ€™s with people saying â€œunaliving them selfâ€ when talking about Brian? Lol Itâ€™s not even a real term or word hahahaha or are you too much of a pussy to say the word â€œkilled them selfâ€ or is this just some new dumbass gen z tik tok slang? #BrianLaundrie because itâ€™s dumb asf",0,0,49.8538055,-97.1526765,"slang"
"x54886540","@EmmaGPaley @carpeffingdiem @LiamKav @TonyBaduy @GeoffSchuler @Tony__Heller @policing_uk @chickaboy @DomIsa6 @LuisBobby3 @Top_Muppetries @MarkReady47 @mcfunny @TakethatCt @JOEWV @Joneemartian @dnh214 @kevin_kehres @SkepticalMutant @MdRisette @AndrewLazarus4 @crabb_vicki @cooljamm55 @carlsmythe @AGTCnews @bitcoinbookshop @Mchael21592783M @BichonAtLaw @villagerssn @provaxtexan @DCGreenZone1 @llambchops @empireloyalists @tenebra99 @ZaynJaffer @stevenmosher @_mamadeb @Kathmarval @vaxxinesRpoison @PPALtd @ncdave4life @EstesPga @MathewMoisture @richykirsh @FillmoreWhite @RailFareWatch @AcademicShards @AJL037 @RedSatoshi4 @THC1001 I learned this from one of my students. As a non-native English speaker trying to figure the correct way to speak out, I got one opinion from older colleagues, and then my student provided some really helpful academic sources on the grammar and history of this.",5,0,37.5236445,-121.979527,"non-native speaker"
"x879179004","Looking good ainâ€™t enough ğŸ˜­ but apparently thatâ€™s so hard for people to understand . I just need a valid Jawn with the best mindset possible",0,0,27.9965945,-82.44269375,"hard to understand"
"x21652617","@ElonGoat_Musk Hard lesson - I have to continually learn not to try and understand everyone",1,0,35.8305215,-85.9785995,"hard to understand"
"x1325785397088104449","A bond like no other. No one can understand, but US. 

I love you and canâ€™t wait to meet again. â¤ï¸

Itâ€™s hard without you here, but your spirit keeps me going 

#love beyond 3D 

#rishiblove",0,0,42.4192015,-70.9963275,"hard to understand"
"x1081167962","What is so hard to understand about Covid?  Honestly!!!  FFS!   Mask, distance, filters.  This virus isn't going to go away no matter what you wish!  GET THE SHOT FFS",2,0,53.802427,-113.4474695,"hard to understand"
"x2894212724","Just survived Jason and the Argonauts, barely. Thankfully mum lets me riff. The dialog is hard to understand. https://t.co/ieWh7PMA93
This helps a lot. #movie",0,0,36.232915,-115.223125,"hard to understand"
"x2367271","I just donâ€™t understand why nobody wants to put in a hard dayâ€™s work anymore. https://t.co/ENLLeF6VE5",2,0,47.667438,-117.434547,"hard to understand"
"x1026616218","Bro itâ€™s not that deep. By all means we want you there, but we donâ€™t want to force it. Whatâ€™s so hard to understand https://t.co/H6Qs6evfhx",4,4,33.2024957,-97.1147705,"hard to understand"
"x1110768529463078912","@MelissaAmour72 No, I actually understand that. I try hard not to respond to the triggers but sometimes those cutting words spill out which just makes everything worse. You're still a kind person in my book.",2,0,33.63933985,-111.8583985,"hard to understand"
"x551315045","@GenealogistTim @Stack31615586 @RFPodcast3 @JCGroves @BrianEdwards__ Iâ€™m trying hard to understand what you are trying to say. What is your grievance?",2,0,33.6311395,-80.926628,"hard to understand"
"x1010670801350082560","@smarzeli @AConcernedPare2 @vlal42 The magical masks?!? So magical that they havenâ€™t done a thing to change Covid.

You do understand the mental issues from not seeing smiles? Or how the deaf &amp; hard of hearing canâ€™t function in society? Or childrenâ€™s learning issues b/c facial recognition issues?",2,0,33.2253445,-96.9382842,"hard to understand"
"x24624333","I knew I was on the right path when I stopped comparing my path to everyone elseâ€™s. This is hard to do! This is even harder when you see your friends succeeding at a faster pace. Took me awhile to understand we are not solving the same math equation. https://t.co/s1kIExg2yq",0,0,40.67087955,-73.8311875,"hard to understand"
"x408713491","The truth about success , overcoming adversity, and building a businessğŸ§Š. 

Success takes what it takes and many donâ€™t understand that. They only see theğŸ’&amp; will call you â€œluckyâ€. 

Luck doesnâ€™t get your butt out of bed to do really hard things daily without losing enthusiasm.ğŸ˜¤ https://t.co/VRC2dUdyPk",14,1,36.20000805,-86.791549,"hard to understand"
"x34194372","I understand the frustration. I feel it myself during the games. The Boise and Baylor games were hard to watch. Itâ€™s also hard to complain about 6-2 against the competition. It doesnâ€™t always have to be good if itâ€™s good enough. #GoCougs https://t.co/Tt5HLqTAEs",3,0,40.2486455,-111.671789,"hard to understand"
"x566877100","hard to understand what these commentators are saying with all the seahawksâ€™ dicks in their mouths 

#Saint_sup #WhoDatNation #Saints https://t.co/Nj9ajQH0zL",1,1,39.7455295,-77.0881605,"hard to understand"
"x1032319769268183040","@PCHPerformance Yeah perfect combination of hard work, genetics, and slightly mental so he doesnâ€™t understand heâ€™s not suppose to do that lol. Big time weights. Over 1600 at 132 going down.  Insane for sure.",2,0,31.1688935,-100.0768885,"hard to understand"
"x211304862","Do yâ€™allâ€¦understand how hard it is to cheat on a woman with a high sex driveâ€¦

Thatâ€™s why they call me the G.O.A.T. Niggggaaaaâ€¦ https://t.co/N56zJ9oQd4",0,0,35.4828435,-97.552161,"hard to understand"
"x43943802","I hate listening to this one Professor. And people love him. Itâ€™s so hard to understand",0,0,25.6994485,-80.271087,"hard to understand"
"x19912906","@prisonculture Just as I grew up thinking it was HARD to get arrested(nope), I couldn't understand WHY a cop would commit some of the accused acts. N Charleston murder being on video changed that for me. I do wonder about the line for journalists between reporting and opinion.  If your job",1,0,40.9445675,-73.860857,"hard to understand"
"x1378528296263094272","the space @WiseApe4 and I host decline because of language barrier. I think beanie is means well but misunderstands the problem",7,0,33.8745435,-84.3150705,"language barrier"
"x979569877","@thesmitdesai Also I still don't get your point regarding Zidane.  Language should not be a barrier.  He can learn.",1,0,40.7180015,-74.06666295,"language barrier"
"x1235930646297501697","UPDATE: the language barrier has left me with a fucked up pedicure. https://t.co/Irw8xXrzXY",0,0,30.22791875,-97.8170957,"language barrier"
"x4919842461","Cannot emphasize enough how important it is to have Spanish and multi-linguistic campaign lit. 

It just makes canvassing and helping folks make a plan to vote when thereâ€™s a language barrier so, so much easier.",4,0,38.7915195,-77.493283,"language barrier"
"x712838050141700097","We got back to the hotel, Ibrahim bathed me and I went straight to sleep. He was cuddling me. But at that point I wouldnâ€™t date a Fulani boy that was my resolve at that time. Language barrier as he wasnâ€™t so good in English even the pidgin English sef he wasnâ€™t good at it.",13,2,29.8384948,-95.4464865,"language barrier"
"x1183103499233570816","@levibrian86 @DimeDropperPod youâ€™re the one all over the place. if youâ€™re saying â€œtypical americanâ€ then iâ€™m hoping itâ€™s just a language barrier.",1,0,41.83358445,-87.732013,"language barrier"
"x829195006493806592","The drive: Frustrated foreign advisors/consultants who don't speak English/The Language Barrier.

Bloodthirsty

Caligula = unnecessary novelty/standard/practice

J. Lo = aiyiyi

India loathes/hates/despises Trickster Jain Genie Beggars.",0,0,36.6798675,-121.7796281,"language barrier"
"x15023897","@akkabah Not to mention that gender-restrictive language and frameworks actually dehumanize everyone. No one's body should be used as a barrier.",1,0,41.9168144,-74.006748,"language barrier"
"x1082689880210268160","FEMALE CRYING
LANGUAGE BARRIER
#21156783",0,0,41.6473534,-91.5370622,"language barrier"
"x1065719129255133184","No language barrier here, (Italian/English) Johnny Depp and some amazing kids! @romacinemafest 
Johnny Depp Rules!
Johnny Johnny 
My ğŸ˜‡ğŸ’™
Congratulations ğŸ† @ Benton, Kentucky https://t.co/dZ6wVyKHsR",0,0,36.8553,-88.3542,"language barrier"
"x1443620727421161474","The conversations between them and my grandma are the best, and no language barrier too haha",0,0,33.92526185,-118.2033785,"language barrier"
"x946359941383839746","love being racially profiled by a security guard that barely speaks english at @BedBathBeyond lmao how does that even work",0,0,40.780709,-73.9685415,"barely speaks english"
"x620565834","My mom barely speaks any English I hate it here I had to do my work and help her with hers https://t.co/P1ZKs2BhJa",6,1,30.66585855,-96.347781,"barely speaks english"
